source_image,split,source_group,image_id,width,height,pixel_sha256,annotations
train/images/20240216_152130_jpg.rf.oytARQ5J7Xx3QORRkHxV.jpg,train,20240216_152130_jpg,img_ded74ecdc7c651731309,1564,2085,ff11ec74f0e6431231470484d5839a21d9d9a147894661d9139bccd7fcd2df39,1
train/images/20240216_152136_jpg.rf.fMe8oDrrKjvFLlyk0b7o.jpg,train,20240216_152136_jpg,img_39522d6aae5adb76d65a,1563,2085,e994f91a819968099de3988c64101ca0b79d2d84be9a73b3639cf368c057b27f,2
train/images/20240216_152138_jpg.rf.hMnKD3M9GqZGLJ4R5L2O.jpg,train,20240216_152138_jpg,img_819d187242f82637c121,1056,1408,6e9613e835391ae461135e5de6d1bc9dcc7d6c5a7ff3ebbb48515edd9d0eda39,1
train/images/20240216_152253_jpg.rf.rk0TcSyAz4uSNCw2EfHb.jpg,train,20240216_152253_jpg,img_8d0746ef77451ab64767,1342,1789,23fa8f56f2770c524a14c4b9dfb12aa33deb8be1f91633af3584b74215f46bac,1
train/images/20240216_152543_jpg.rf.5BO8FRG0qxN2NZ7aX0mN.jpg,train,20240216_152543_jpg,img_cfeb345ffc1de648ac9b,1119,1493,22b2ef407bf3a76ebb3db837bd88aba34a955900a8950788ce62b4e564082c5b,1
train/images/20240216_160514_jpg.rf.Cn95ZwmOgCSxJf81Y3SN.jpg,train,20240216_160514_jpg,img_4dc2fe02a967d8fe0215,1230,1641,3f036b7a824fd1ee8b71dddad0b1ee4234c313eaf69ce84b90a40def4cf758e8,1
train/images/20240216_160827_jpg.rf.NuitgVMxITWTWdks8e1y.jpg,train,20240216_160827_jpg,img_5ea32507ca307a547e33,400,533,4efa72687ffee1a9a09c59b53f93868c3f9a5fae3fbb71b890e76fcb5ecbb1c2,1
train/images/20240216_160851_jpg.rf.dEbtPyfq6aryBrNZYlA0.jpg,train,20240216_160851_jpg,img_f93c1220a6acea89daa1,1063,1417,18a7d3efbaf0a07e66c1d8e02e97313513b8f26aaf2c3ee7fad0f0daa072b860,1
train/images/20240216_161217_jpg.rf.CYijnWqiq5iKrkJeocer.jpg,train,20240216_161217_jpg,img_e151a1ea5a6eeb406514,1705,2273,592cb8d97437b22b400869175d1d555eaddf8f5c6c59ffab3f2f56f7effb4ca7,1
train/images/20240216_164455_jpg.rf.ZJa2HXfbtqa9BDfZ1pEx.jpg,train,20240216_164455_jpg,img_c344414e8d5b477e06b9,927,1236,501827be2cd048ebd366fc23ed5fd152289252c34161bd3df9b33b9b96347f31,1
train/images/20240216_164533_jpg.rf.3smGskYU6Rt9PXh8JIRb.jpg,train,20240216_164533_jpg,img_e0e6a5087ede8b746e83,1444,1925,fe66c055e205c3660a4b6147be8aafadf9490802843b606151fa1ac410a8c5fe,1
train/images/20240216_164625_jpg.rf.rSPQ90JyM0ctfI9QykZm.jpg,train,20240216_164625_jpg,img_5c2a347a1627559df4c6,2000,2667,821985549b7f1553e66078fb727be9e611eab170e3a0f04032fb6f50780c930c,1
train/images/20240216_164632_jpg.rf.LYStKBWvQdwm3fXWIS5n.jpg,train,20240216_164632_jpg,img_2bc80d991118cf5aee04,1834,2446,1fb0db583f5922042ac50794aa5f9654eb2569505d00977493f67ab0ac91dfe4,1
train/images/20240216_164648_jpg.rf.5a9ZEqdStrBqsb9iAips.jpg,train,20240216_164648_jpg,img_27bef7fab331a389a512,1971,2628,200a57d551bb810a1156fd3c8516ae9599e69d95ef013a757438ddb89db2e744,1
train/images/20240216_164904_jpg.rf.r5jk0honhAg2Rr4YcGhK.jpg,train,20240216_164904_jpg,img_98aba719213e9b1d8fea,1561,1809,7c47d90f64f1cfdd2140e5331a7eef18d21dd6eecf7d0e9572778d6d2cc33c18,1
train/images/20240216_165641_jpg.rf.qRkviaOnoXzqC5qnqzxl.jpg,train,20240216_165641_jpg,img_61b865705fb1eae19219,1444,1925,d35c4faf0f9e3626258ac6be719501852ed1a7a11fa45290e2950160f4a497ba,1
train/images/20240216_165642_jpg.rf.Y8NgWCaCd0w2inVziWdu.jpg,train,20240216_165642_jpg,img_3e2be16c09363575229c,1574,2099,f984bb8810d36e69b6fe7c014ee5f70bbf7cc7b6dc5db41221e7461d38503ae5,1
train/images/20240216_165740_jpg.rf.H9h5NKhUEF5UPBhzyAH0.jpg,train,20240216_165740_jpg,img_a742f3c8ad79a8c4b6bb,962,1282,4b7028772ac39f14e9b4cc240f37b6b9390a714700b0616160b14e0e463591c4,1
train/images/20240216_171012_jpg.rf.XdEcv9zn7HtAYkQdNaV9.jpg,train,20240216_171012_jpg,img_c1d25a87f8b99e33bb08,1453,1938,52b25aec24188c282a44a8d07a8904d5a769aea6a0d9903738249c64c4b25e63,1
train/images/20240216_171155_jpg.rf.VHyKzDHHCkk4zdeVf0rZ.jpg,train,20240216_171155_jpg,img_7a45f055b55f65c46d7b,521,695,a0d9a6c5b468d77c6e1911e23b616e973f8f2f9832dd71f2947f126f4b067a21,1
train/images/20240216_171224_jpg.rf.RlcNb6UFMDjsOyysaPlT.jpg,train,20240216_171224_jpg,img_99f716cf74f50dcfc701,1063,1417,ba0300362e833cecc3ad8244641a1524b41ebedda7811f9c05acd31036649fd2,1
train/images/20240216_171231_jpg.rf.dGXcFp4lMfjHmL4WSmJG.jpg,train,20240216_171231_jpg,img_8ec3bffdeff3010b8261,1847,2009,04c84de9ece187f46276109d42506469386e44bae07ea32dd078f37b51c6e68c,1
train/images/20240216_171454_jpg.rf.8dEeePhrymc8pOxyLTAr.jpg,train,20240216_171454_jpg,img_68c555cd78704520a8b0,1423,1672,8cc0180d6a23457bec3755807eb9267bbba0045bacdef03ac4b81956c7743f20,1
train/images/20240216_171547_jpg.rf.ifBj5mckeUym3InPGHrt.jpg,train,20240216_171547_jpg,img_123de1a0cdb655484bd9,1205,1606,6ca94d53ce6c2716a3c138f27fd688b2cd84057809da110bbaad4d7d8817062b,1
train/images/20240216_171704_jpg.rf.u2rcR7ySiEytPjVJFg74.jpg,train,20240216_171704_jpg,img_7a96c36728b745b0facb,1585,2113,f464ffa8f0391ddf277a0b97d09558edae22a68243c4205da447f426c03c5333,1
train/images/20240216_171718_jpg.rf.uoOdcYuzdkDkWMAZJDqn.jpg,train,20240216_171718_jpg,img_c05766f1655436ebd654,1351,1801,61308ae831ffbd3ef61a421751ff185e0ae92ff3e8cc5d61035a21639d7e1d19,1
train/images/20240216_171729_jpg.rf.DXMb8VCTJH23GQyS85D3.jpg,train,20240216_171729_jpg,img_df82d7d329dfb0ba885d,761,1015,ef76e96d155268f0b419c0e6dd2bd3712e38ed3ac0e5c8f60234a3b240d24db9,1
train/images/20240216_183802_jpg.rf.cVPiu3WeOBWpbCH8WHdx.jpg,train,20240216_183802_jpg,img_2e3d12a34ca5845b8891,825,1100,1719f149d4276a862456eef0740a7c19e0ea1d7af15605627fb18faa37bbbe1d,1
train/images/20240216_202427_jpg.rf.dEf8scikERAb32dkVGDl.jpg,train,20240216_202427_jpg,img_148456e4dcbec02ab08c,1648,2085,59d5f363583fca00e9639aadefabb7954487bbd12137143579420c4b4487fff7,1
train/images/20240216_202510_jpg.rf.Na8W3dGpEplPmL6CKoap.jpg,train,20240216_202510_jpg,img_97a3f0b7d466ec27af02,1541,2054,539d078edf26bfdebbe2d60c924f247afae4e1ce4305ee20632acde349e910a5,1
train/images/20240216_202812_jpg.rf.3w33rzMemd2TOkcQ0fnu.jpg,train,20240216_202812_jpg,img_15136d1115f7ef656f84,1313,1751,179942f61297d9f13d37315c910c4dbf38f2d6a43580b1ed5cb88a12fa0f9386,1
train/images/20240216_205538_jpg.rf.dCU7Jof009NamdsuIwi0.jpg,train,20240216_205538_jpg,img_b4a7f6bb82a8d7e0cd7c,1705,2274,87acd32d734fa76f94cf3b82be471f772e5ec86d7c637a64810d8df956ba36b5,1
train/images/20240216_212835_jpg.rf.pyTi7xkqPiYfH8WqEpjQ.jpg,train,20240216_212835_jpg,img_a39563b9d32491d7e2d3,1541,2054,bccec93802c74c654d2470ea03f39f116ce113f421e0d1ad730ecc7b04f47b83,1
train/images/20240216_213055_jpg.rf.BbDm1iqHUHHGYPr0xE7t.jpg,train,20240216_213055_jpg,img_2a5e35a251472db592dc,1847,2462,5f14b1b52f4591496ddd19232690aefa97aa5226afe05183f4deff219ee1b3d7,1
train/images/20240216_213246_jpg.rf.9LkocoN0ymQvwiOcDc9R.jpg,train,20240216_213246_jpg,img_1356f459a806f753ac33,1574,2099,3832ab7b247e650124a8ac7233d863704f76b25bd2a4bb6d9d8a63c92786c381,1
train/images/20240216_213517_jpg.rf.dsU2UPypICHYMVFd1rwS.jpg,train,20240216_213517_jpg,img_1031fae389342bc5c38e,2014,2685,57c546d266cb6396247ab6e4f61a868e5014e5e8c40d8828fd492acdad320125,1
train/images/20240216_213539_jpg.rf.tczSInpMX3HfsdM7syS1.jpg,train,20240216_213539_jpg,img_9d1b8d9112f1ef603e8a,2957,3233,0ad85871f3bed99d5e099999549fa4555811ebd4afba6fa7fe942aed90db604e,1
train/images/20240216_213545_jpg.rf.YGtIhIIDCcU45T8Oo7tU.jpg,train,20240216_213545_jpg,img_a0b9fa52d998c172c5e2,1990,1668,36a87d54b7a8b55ac5ecfee716078defe3aa8871d9f7fcb7b4da3d70d3948188,1
train/images/20240216_213753_jpg.rf.dGnLckbpCMg2umpyGOP8.jpg,train,20240216_213753_jpg,img_1e486d454d8796040100,2014,2685,fb3d64b2542cda85688c7215e18dd36529c572a56b09448b0424d5ffc7abccd2,1
train/images/20240216_213800_jpg.rf.xq9VhQMt2v0oeXjdhtzP.jpg,train,20240216_213800_jpg,img_9d84f3d3bf104aabc2c7,1564,2085,b0572b3870dc5a749a225f2f12b209c404bde1a8fbe6a5a05dc0a0a76cd904e3,1
train/images/20240218_145207_jpg.rf.xSoxxKMiclH5ctkdxqRz.jpg,train,20240218_145207_jpg,img_7c8e256f43c92c3040a2,1705,2273,4919575b12432600e533da7034448bdc9127bf85aee333cb408799779132ecd3,1
train/images/20240218_145810_jpg.rf.I8uuHhiITNz4bZsWbsdd.jpg,train,20240218_145810_jpg,img_b49f36d2f4440e49a9dd,1716,2289,5f5f993512125ce219ba7ed63d34e37a9443d695648d11decae2dc98d4250e1a,1
train/images/20240218_145821_jpg.rf.8KuIqmlKofeztp8g6mIz.jpg,train,20240218_145821_jpg,img_3736ac215fa80cb067e6,1453,1938,406a2eba055b4297cef2b829755349403f5d557c41dd6dc9419fb335a4a24e60,1
train/images/20240218_145843_jpg.rf.xJIZcv0Tuatv3eYpyoq1.jpg,train,20240218_145843_jpg,img_f22309c0081819f4ebbb,1716,2289,f278958b3a388467e6b61266e5fcfeb762036f1b0e6c4991fb6542dd83145d59,1
train/images/20240218_150356_jpg.rf.ZYsLKSscs3OwSmR7T0bK.jpg,train,20240218_150356_jpg,img_b16b30fbcd3b1fb991b4,2521,2216,6d6eb563d3a4fcb796940f0a8f6b7711905844e8358a02c81b4d227002b7db06,2
train/images/20240218_1508131_jpg.rf.p9aVVLQVellxWvFvTffz.jpg,train,20240218_1508131_jpg,img_3707a9bd3fe647ca6c9f,766,704,4ef0df36aef6f437f8cd7af01b3b9b1e170f13aba00d4d4cdd368babd770210d,1
train/images/20240218_150925_jpg.rf.O3H2DjT1AFu48pTBdVIf.jpg,train,20240218_150925_jpg,img_81ced14b1568fc2068a5,1574,2099,a34d7fc9e863866410b48f6e25b0f34d66c4529e93a42d1b785877460e606060,1
train/images/20240218_151129_jpg.rf.7zcF39kqxE5KGAU222Nk.jpg,train,20240218_151129_jpg,img_42a397368f059f338825,2402,2510,42e8e39ddcfbce4a811de4352a55f9f9aa27770642d116dcd0f892ab3fd46615,2
train/images/20240218_152751_jpg.rf.sWkfBqsdG0hq5PGq3BEX.jpg,train,20240218_152751_jpg,img_515be2674ac9cba58e47,2854,1893,d9e4e1c3badd0ddfc6c258d94ed4243614f552c994be5b69ca7b92a4985eb122,1
train/images/20240218_152856_jpg.rf.MN55CSjY0dFwjOCMFNyF.jpg,train,20240218_152856_jpg,img_389d3c93b6bf2f504410,1581,1061,c71907ee436d8c310d1df9ee99761f9f8dd02a49677520d39f5bcbe50e37564d,1
train/images/20240218_153041_jpg.rf.cjgonPmPxeB03QkOYPIo.jpg,train,20240218_153041_jpg,img_ba11eeb6d8808ea27b2c,2250,2134,7f3a50df3f6c74c026475bde4c0108d8ab92b19bb603b966f7e2c8e6c8237601,1
train/images/20240218_153356_jpg.rf.pyUNsguOnmwZYlzhY2ID.jpg,train,20240218_153356_jpg,img_e6d939a15d810076447f,2346,2742,94b3cce80215c0d3d242837c7d088d1ed42dfa3dac030901e1c4e5a831e0880a,2
train/images/20240218_153717_jpg.rf.TZ6mVSNBPdTKMXwr76Se.jpg,train,20240218_153717_jpg,img_4350ffc43923a77d9465,1705,2273,a21fbe5daa5d66f96e1e49dfea5d1d55ff04006b81e177eede93f596180b0035,1
train/images/20240218_155136_jpg.rf.6aGOxzUn2uC1jjXPNKlI.jpg,train,20240218_155136_jpg,img_238e2e393587939f9eb7,1239,1652,ac6822b1649af44fc772aad6da1e63bac1ef734d304f7ce3d6698f58a3046ec2,1
train/images/20240218_155259_jpg.rf.qGUC7kohiNqFCZ4DcYqu.jpg,train,20240218_155259_jpg,img_fd75dd688b79b2f90685,2014,2685,ea76bf2700198931589ef39224944dad4510b03ec8510ad568297a0d3a088c5e,1
train/images/20240218_155359_jpg.rf.592hykF78O5UHt3DorrI.jpg,train,20240218_155359_jpg,img_cc071d9a64bd32406096,2592,2521,b95046d357d4421d991a2ff52f94a89915a949c2cc73c2b78ff54307b5ef0ecd,1
train/images/20240218_155414_jpg.rf.i7U6pLFpIXpx16YttvXb.jpg,train,20240218_155414_jpg,img_55eeb166c10f1b1faddd,2099,2685,8f6dd86129448852f0218b21dcd3ac282501afddf1098038a0300ef125782dfb,1
train/images/20240218_155435_jpg.rf.C6UyzPYTZosP6wSXtl4g.jpg,train,20240218_155435_jpg,img_7704363025982be916a7,1351,1801,97c5ef66ef99d015dfb62ed4183c12f0b31b9cba14c5c8f88c34224ae3dc704b,1
train/images/20240218_155443_jpg.rf.fWsq4a7jg0UbHP0Pjllf.jpg,train,20240218_155443_jpg,img_e9c3150bc6f2c2fb47b7,1959,2613,c5e49553a7d9136f92d6994c4996f915f9fca04de2b783b57ad6fe1df2149f44,1
train/images/20240218_155505_jpg.rf.2HN8C9pZT9hAK4Y7snQS.jpg,train,20240218_155505_jpg,img_c9df015dd5509aad0c11,1351,1801,e2e07ea5f6809bf23507e1e30588b1c28d1fc6b6310ac9f10157b358e853e2dd,1
train/images/20240218_155507_jpg.rf.adSGN6SZ6SAIeh0b3VCE.jpg,train,20240218_155507_jpg,img_7e2e12becb517bdbbfec,900,1200,a55a873c9a7bbef0023df39996f0db75f2cee8ddde88ea0299108d378bdf68d2,1
train/images/20240218_155513_jpg.rf.6cVElqFsMB2QanFRIJ4a.jpg,train,20240218_155513_jpg,img_685d51032f8f38434189,1585,2113,87745675961a27358762050fae57840f3e088a0db7c2eeecaba132554a0f7ae6,1
train/images/20240218_155520_jpg.rf.6Oq3YqDOx22dFagqXs3w.jpg,train,20240218_155520_jpg,img_30e557d64af2e5a33437,1453,1938,b35c461e9e4793c119bb6b5c8de478f5dfbdaa031d99e13175b0fb735c1e9823,1
train/images/20240218_155632_jpg.rf.cdfoyS8xEXOeZj8Fufvw.jpg,train,20240218_155632_jpg,img_b7e114afc2a46ec5fbe3,1101,1468,040febd66891d43be70834587f385569b74a227055abda171bfa8e86eede7ee0,1
train/images/20240218_155658_jpg.rf.sYGDEKXTSZDPpeOQ94th.jpg,train,20240218_155658_jpg,img_5a1c7d6ac020dc4b54ee,1847,2462,b84869e99162de37d0bc63bf2b6a7ea49314626af60f2a5929a78697b6a71bff,1
train/images/20240218_155812_jpg.rf.DElB6AqYO6QkNgTbajsG.jpg,train,20240218_155812_jpg,img_ac29e5a9838e2c8863bc,1247,1663,2597171c11a754c29262a0b71542a2a452d7817c49c19b1e8d3d2f0783a265eb,1
train/images/20240218_155930_jpg.rf.XXlTQG0GsqmvNegSCqjH.jpg,train,20240218_155930_jpg,img_1f97fdaf32ddcb2377d9,2035,2175,c94655ff7bffaf642d22a0acd0eaf9520336d46eda8d61ebed423583f95b3904,1
train/images/20240218_155950_jpg.rf.CkGmqMH6gufM2ciPwIte.jpg,train,20240218_155950_jpg,img_ca746f7c176b1fbc0586,1869,2470,7b62d237eee90c16c9c6dc2570f568e28fa97b0bb78561451f7bbe8080c4ce9b,1
train/images/20240218_155955_jpg.rf.7OYlmwvQLTR1UVTuzJmz.jpg,train,20240218_155955_jpg,img_2ebf39261f22108c55ec,1834,2446,d20c8bfd04d94fc9140998bb79327855190bdca643cec2034693bf778179274d,1
train/images/20240218_155959_jpg.rf.fj6P0J6yQ3nseYrVRV2E.jpg,train,20240218_155959_jpg,img_bf3f7882a2003790f359,2596,2866,04a9553fba4d2a356df12dee4465bd9f87dc5c241ebfc3ecac8cb96f9bb03e8a,1
train/images/20240218_160105_jpg.rf.gXDEqsZG5HwDB1K0brs1.jpg,train,20240218_160105_jpg,img_f3b26b80c5dcd9de84ee,2008,1890,59751f71b6aa73afd2dc32d94d2d8b06bd3bddde336eb57b2f9738423a4823b1,1
train/images/20240218_160208_jpg.rf.U993IrKMu6SjqQnENa5F.jpg,train,20240218_160208_jpg,img_04cdde4f1d3435f9e6ca,1643,1942,c7d2f53a1b862f29badb6af8ff2d0cd4dd2b3e720c63048aed1aa889572abf4b,1
train/images/20240218_160210_jpg.rf.7CPCYDrVVTQPfkqqGw8l.jpg,train,20240218_160210_jpg,img_5eb0405c4e29ea9d3dc3,1703,2460,e6e23acfe600daae3526b3249191bcb984cf4f8e0036c8b6b4bda18022b8eb36,1
train/images/20240218_160322_jpg.rf.rxtMxJbskmwqyYt5I4c5.jpg,train,20240218_160322_jpg,img_4fc137a7e8ee0137509b,1886,1759,a9bdd364b0c47f49cd393a3c9bab381567e5bab3d95d849eca68da4c4c2e1326,1
train/images/20240218_160327_jpg.rf.qjOoVUjV0Vjq9FVb3dah.jpg,train,20240218_160327_jpg,img_e89a770bbc64a26f5e71,2144,1914,a25dfb0db0a3434d344e4b0120c55e2ee18e8da232bb32a54c5d541ae0299c62,1
train/images/20240218_160411_jpg.rf.3Frc2xZwU3Qw0vsuQV9h.jpg,train,20240218_160411_jpg,img_432ba8bbe20fb2fbc244,1629,2004,2587d7d2921e5a2752e1b7bf75467bdcc9d22a333a8b29bbc1383ee8b0f65d74,1
train/images/20240218_160426_jpg.rf.9G25jWb1jdg3WdrEacfV.jpg,train,20240218_160426_jpg,img_ce7933e6aca9e25d11ea,2779,3022,076b878b36c902db6755a9d1ba63496a3900ac0687f94488ae468daf7f626a4c,1
train/images/20240218_160552_jpg.rf.iDl74kxl7eTSZ3eGe84R.jpg,train,20240218_160552_jpg,img_1801530560e5806071ae,1847,2462,77ae6c33d7b09723a0f8f79e8130e7ef531ef9ba4bde6c7a9d7d6e122bd65a9a,1
train/images/20240218_160809_jpg.rf.YTHBeIvvGVyE3icFTRd5.jpg,train,20240218_160809_jpg,img_6e78233f282f42eaf33a,2362,3149,c6a1a11f21dbb8e20e8a3a4c6f7c38aaee81b97077ffc331e1bc53cd02df5354,1
train/images/20240218_160838_jpg.rf.WinyTOB2i4wTMLCMCn6d.jpg,train,20240218_160838_jpg,img_c1da6b97b336c08613f4,2171,2910,425568d84db92c2b1d6f90065aff885b919a99892d85ff9ca781e82ee2eeafc3,1
train/images/20240218_160915_jpg.rf.ds8xOIfodsVetHNKoM42.jpg,train,20240218_160915_jpg,img_a513983e080c66df14b0,2000,2667,4bac572b8736096c181d5336eca650101420aafb4a055acd20a92af730bf36f7,1
train/images/20240218_160953_jpg.rf.kiDDLsrH8B5IWlEGnqty.jpg,train,20240218_160953_jpg,img_5b60d6efd548878fcead,1971,2628,f7981d9643b098fae4880cdb965df4af9834c3ef6db958ea138e5cb8f275f821,1
train/images/20240218_161005_jpg.rf.lPB1x2CTLI1IdRZ2dTIa.jpg,train,20240218_161005_jpg,img_d5627f5d2c5d321cdc11,1705,2273,bffdd8d3db25d19e3ceec1c95118daf59ba0dc95f4a7727f8fdaaa423a04d544,1
train/images/20240218_161029_jpg.rf.6HQt7hITjvk3g8oFu2a5.jpg,train,20240218_161029_jpg,img_e6756a627fbe9743ccbe,3000,2898,d95d098a5b52a669dc8273dfe7dbaf107294a60715fdc700a37885f35b94f0cb,1
train/images/20240218_161100_jpg.rf.oCvcu9wnUoC02ImCZQmF.jpg,train,20240218_161100_jpg,img_d3673b7b1bea9676fe5b,1820,2426,fd57290c1469d2547c5ee54b0beadcc2d312406a3a1de8e61ee9bc5dd6722e5f,1
train/images/20240218_161112_jpg.rf.NlCdsFrMmVnBirNG4QjL.jpg,train,20240218_161112_jpg,img_fa86ad9c0e7e9f353680,2181,2908,ef906607dab6cdeed2f240c2a5723f43e035e90f94f4dce62fdc863a77f6668f,1
train/images/20240218_161118_jpg.rf.W9S1ULronSQ8cbVK1tYL.jpg,train,20240218_161118_jpg,img_655a2bd03e0ffcf228a1,1680,2240,f8e26d517d1e1a4ca3ec275c15ac5e7264952dd18be5752a12b41bb1ed6a3df3,1
train/images/20240218_161222_jpg.rf.F1tdWEws7LkhcAmRR0b4.jpg,train,20240218_161222_jpg,img_3975549fe280393c0e3d,1574,2099,09a1410df5b4458fa66b67225d48c1f0299ca8374ede6214b13b5aef1682fe3a,1
train/images/20240218_161227_jpg.rf.1oLZc6QtgFHtSfdCwMHm.jpg,train,20240218_161227_jpg,img_0dbec86db270dd1cb97b,2014,2685,bc38345be888c1683bb51d127524ce1a3060267a5701e363688c37eb71cacde3,1
train/images/20240218_161230_jpg.rf.4LzQkwErB1rXVnVMetcN.jpg,train,20240218_161230_jpg,img_ca639849d455ba7becbe,2000,2667,e3ef8cc30901b9853d0bf4a9ba55b12cf73babe8ee14770d21d7b0613127cfee,1
train/images/20240218_161247_jpg.rf.aBekwxRulyNNzeVvutcc.jpg,train,20240218_161247_jpg,img_7f03a0588c9cfa13d422,1574,2099,c00a74369f7f7cea11f967f13fa94659c5f6706bf550fd73fe7d171f565ac922,1
train/images/20240218_161423_jpg.rf.BZ4XwddUTaJvjzSNVppv.jpg,train,20240218_161423_jpg,img_8b3e7e95db06a684d3b8,2811,2770,bb44c23a41141a7a4237ea533d9288abd18f6b773d9c59e5635fa7edbceaa3ea,1
train/images/20240218_161456_jpg.rf.hxfJjH1UcqtVU6SGWW6k.jpg,train,20240218_161456_jpg,img_e39c2e1b1c594207740c,1716,2289,656d9cd27c68d20f2f7300d00441dffd38e941d80f40b649a19ea51099a74955,1
train/images/20240218_161514_jpg.rf.GPl98z2yMOxxbwqtHv1i.jpg,train,20240218_161514_jpg,img_726fad6d433ca0a85044,1585,2113,0c43d8ee751bf1a4197f40499105f3d08b2f8222cd8f3b0cd376c5311218e70c,1
train/images/20240218_161850_jpg.rf.LyjOSrJEXa6jPIhUW13S.jpg,train,20240218_161850_jpg,img_cbbaee6c0009fdd59946,3000,2679,416aff05486a921bf0602cf5a041a51bac7fad559d931ff9641ea32b497f7992,1
train/images/20240218_161856_jpg.rf.GAxDDH3U99nt3YnHexJp.jpg,train,20240218_161856_jpg,img_ce4ef446590a14262db2,2992,2822,9593ccc8ea0fc0580b8f72ae60891466c4544d9f7490bac4195be3d66e40403d,2
train/images/20240218_161954_jpg.rf.AmNHHKl4ybqJSW5mfMK4.jpg,train,20240218_161954_jpg,img_177b40f54f71748f1181,1922,2776,40fa152e13d4aec1042343cc6e745a770f25f1dd3f8d3697392f715d40d7c0b8,1
train/images/20240218_162022_jpg.rf.nmcNPcUfcTHZMYJ6vBsc.jpg,train,20240218_162022_jpg,img_8b91e85fec835af5e84a,2890,2910,bdec720fb8d8e84039a212699faa2cd7a72a77aa5ed8a6f74c50b9f65f6b8585,1
train/images/20240218_162058_jpg.rf.CaKywCKwNLZJm4xAWdQW.jpg,train,20240218_162058_jpg,img_0367ef7ed6d3063e787a,2223,2882,54df34f682dd1e4f07b9bf9e16427c744b60450ccf7faa6682419b7cfa07cb1e,1
train/images/20240218_162103_jpg.rf.uxnhxqg3wpWCmAw3VhIk.jpg,train,20240218_162103_jpg,img_259cd5b4092313646bbf,1859,2479,8cb5bb3df4852364415ae4118a6f564172b722cb979892520e17ec45e6bcbd47,1
train/images/20240218_162208_jpg.rf.YBWXLh4uFBwlaDgs4o9U.jpg,train,20240218_162208_jpg,img_e25fea32e3a0d7d07ec5,1705,2273,ab808d77037fdd768c31259019682c0d57b7c515972e1127ac5de0f489fff03b,1
train/images/20240218_162340_jpg.rf.nbkp0AWBs9xM8N5ADznw.jpg,train,20240218_162340_jpg,img_b1ec4a1b14a71f3d4aed,1463,1951,1fbf24f876245f70e8e10861f533dbfb64a3e8704385519b0e5b6022b7e8d7d0,1
train/images/20240218_162645_jpg.rf.FTz0MTUzsAcYAOakMasE.jpg,train,20240218_162645_jpg,img_00206a942af81fe06c2c,1859,2479,6146022e451053ba2b5245348cc3498d20340cabb14b1b77cba92394c4bd51ec,1
train/images/20240218_162651_jpg.rf.NeWed5yKddYqeURNFqPG.jpg,train,20240218_162651_jpg,img_d8f97e47021507bc6ef1,1574,2099,f01d88bafc05ee1bf1b65cb068b85ddb884c1d7c40b6695c92bfaf2523721109,1
train/images/20240218_162756_jpg.rf.vk1szglt7l5y2cRakfaW.jpg,train,20240218_162756_jpg,img_afb04e94211ef932a852,1859,2479,6011a4f4df030f9409a0a5b58327809229cbff598d820dabfd1cea63f13c0db0,1
train/images/20240218_163042_jpg.rf.JWIZw8kQajxawrN67uh8.jpg,train,20240218_163042_jpg,img_b1e9ba43f29e3eafb952,1664,1147,022d07ae514ebeaf5e5685b61e35090462889fd80ef6c37c7112d33d15c4fbbc,1
train/images/20240218_171038_jpg.rf.6rBoB1E8wTxe9oayeyv5.jpg,train,20240218_171038_jpg,img_96200dc8c41e4614596c,2452,2606,73d0e2519d68494529e8f4174156fd7b9c7483cd4e3229d0e47a4216b1f6ce1a,1
train/images/20240218_171200_jpg.rf.NHVudLmyU0sHyxUuq3H7.jpg,train,20240218_171200_jpg,img_4a302c6781ee5eb4b120,1648,2146,00440e4b70e14925ff149587ef4217133e4034eeb3b4c483c58dbb5665ab7659,1
train/images/20240218_171217_jpg.rf.3Wz8Dz9u4hZB1GvANj74.jpg,train,20240218_171217_jpg,img_50398503648a89d4d7b1,1453,1938,2da3b3723cb0425180b23483d00a003367f9f2c78c659b7acd11102bcb322f50,3
train/images/20240218_171401_jpg.rf.0wQJ3SrpxLpDRDbN7Fkl.jpg,train,20240218_171401_jpg,img_dbd501072e95c2e144d9,2181,2908,07fc73c091f9532ff7a84182adc31a6efc8cfab6f353572fcc6f6131ee4c5c88,1
train/images/20240218_171408_jpg.rf.cW2Z5KMd7Zon0DKWNc42.jpg,train,20240218_171408_jpg,img_7943a8efee3b5d23b1f5,2181,2908,47a1eedd5d290e8aa93f996cee17b8e404a0db5e7cbf859197993f45dc30ace9,1
train/images/20240218_171416_jpg.rf.nli5DWdPPWdXlX0XfAbD.jpg,train,20240218_171416_jpg,img_c9b2ba9be4f5fd799c58,2431,2228,bba0c0b7b9016a93cace1cc7f21e68886e2780180cb12b20d5763d8a65a4f8d1,1
train/images/20240218_171424_jpg.rf.KvRMBUBMKKm9IPq5UxIU.jpg,train,20240218_171424_jpg,img_485639edbc08ca628324,2659,2609,2624bc203ac3c3f41b0a4ad8cd3e168c1c747e4e1c7c6ca2e4e0f0cbeaae58f0,1
train/images/20240218_171542_jpg.rf.Y4pHIYYtDWVkI63T2TDt.jpg,train,20240218_171542_jpg,img_ff09a0b6179f0430767c,2625,2283,cfd25ac81cf2ad8a576989acff545d13bcd507e68345b18590dc52fec08f9802,1
