source_image,split,source_group,image_id,width,height,pixel_sha256,annotations
train/images/20240211_150824_jpg.rf.NtFKbmfecPF0oyPRlkjs.jpg,train,20240211_150824_jpg,img_da92053dbf92caf0f294,3000,4000,77fc5d188fbe583aae79c4adf52547d3f891b94a1728ad6077362283a8f4381f,1
train/images/20240211_150952_jpg.rf.Jn4EsfHqi2U8Y15EfBk7.jpg,train,20240211_150952_jpg,img_3a47a4c23716cfa276ed,3000,4000,93a4c26764cfafdf92f9a30a429726b4f59d1cc92fde8c97a5e98b2ce256bc3c,1
train/images/20240211_151030_jpg.rf.kXELfwwx2IOEr94LloBe.jpg,train,20240211_151030_jpg,img_fafd8987db18ce76a9e2,3000,4000,eb35949383d816bbb3d3dac01e1abb2cbc8cf3d935a55624f554682cd9193e18,1
train/images/20240211_151217_jpg.rf.K6Ah0XoWGngRKLfa6erd.jpg,train,20240211_151217_jpg,img_f0be34c120777ff4f1be,3000,4000,92f6311bb882fbc4143ffff489190087b73de6a69b51654402fe8507def66173,1
train/images/20240211_151437_jpg.rf.rPDQUYMHoPhZmncJvkVJ.jpg,train,20240211_151437_jpg,img_ba2df5ca6d87aad55258,3000,4000,91bdcd15d1484a0e908ecc5b74c567cafecd3911dafb0b4e2921fc641872ddc4,1
train/images/20240211_151502_jpg.rf.yCG645ouQ29gApi6HBdK.jpg,train,20240211_151502_jpg,img_a37ce2ee1b2b9d122c5c,2261,2627,137a6384f37f4be7bd4792477fda8a223a2b7aa2d3e75c93088b878e1044dd63,1
train/images/20240211_151516_jpg.rf.rQOyVUxHu2PYS9zE5Ent.jpg,train,20240211_151516_jpg,img_ac84cd1fc4e50f890ab7,3000,4000,b6b3471799b40c066a5e8c72b1e983ae6b8907309ab1161890ba65eb26615862,1
train/images/20240211_151545_jpg.rf.v1ciwXDiqd0pfPlfyuFJ.jpg,train,20240211_151545_jpg,img_0e16288a674893d1d5fb,3000,4000,1ad5eb1b27bb9b6b8c28da945c9202254c0b25f62c164abbf5af9074a5da5024,1
train/images/20240211_151646_jpg.rf.WEzXWjCh38U5enrNzeJy.jpg,train,20240211_151646_jpg,img_38f7d21c8cbb6ff91175,3000,4000,31e44a5789638937ea56dc5b8dc0936082b34377fe63b6306e1d38b552cea178,1
train/images/20240211_151912_jpg.rf.HIrEbFgPYrG2ZmYH3evV.jpg,train,20240211_151912_jpg,img_2dbff67027ee42089bbc,3000,4000,4545ee39cdf10c6653043b9095cadeb31e551a4d14de1450049de99c224d7e9b,1
train/images/20240211_152343_jpg.rf.KRZXQZxHbToR9A7zzG6T.jpg,train,20240211_152343_jpg,img_61b1cd513b03df374afd,3000,4000,f468541d346858254485aec9a76d33c921b4b4973b8f38e5317b8a096e1d6662,1
train/images/20240211_152451_jpg.rf.uPko29iRWRO0NHNH19OQ.jpg,train,20240211_152451_jpg,img_79813aecf8aaed4e7b67,3000,4000,670c1d4bd8ef1c53faea70fe983d9f723d7ff5661b625375493838b3667b192d,1
train/images/20240211_152622_jpg.rf.rS6KmHfynoatGPqul3O9.jpg,train,20240211_152622_jpg,img_b000217b66b879d1483b,3000,4000,0055ca1ce0695ee540e465ebf211c3fc44a2c5bd016a20b855eb2bc49ad55126,1
train/images/20240211_152644_jpg.rf.ZboXmHptqs6PcHKmJng8.jpg,train,20240211_152644_jpg,img_9fd5d6d2e9c602b7a3e9,3000,4000,8b02852361bcd90e42051cda551a2dfd23dc6ab80253deb6790734d101ea792f,1
train/images/20240211_152649_jpg.rf.94GN8IKQfKjPuhk5XqvV.jpg,train,20240211_152649_jpg,img_86dc9c80e307dcbdcbb0,3000,4000,7b09b3af60121a67e8ca565b37794a6598e5738704f6714faf57e5c6a37f08ae,1
train/images/20240211_152703_jpg.rf.Dl1w1wCCkJdGTO2EwR7t.jpg,train,20240211_152703_jpg,img_ad0f943206e907f45eb4,3000,4000,03f11c29c4e355e0545b7791ae264ebe10af597d32380f15edc101f8e8874dec,1
train/images/20240211_153539_jpg.rf.xPWBn4wdY12N1dmRaWbW.jpg,train,20240211_153539_jpg,img_7dc2ff71b84c9a5eb7ed,3000,4000,68d3831c3a12035c1d448a65ccddda9f35f773e09d2e9eab6510c19aec3b8d32,1
train/images/20240211_153637_jpg.rf.niTG4ysXj7INkVyoCsn9.jpg,train,20240211_153637_jpg,img_a8a683988644a910f340,2233,2140,0263c865b3b9ce39353918f1b5eedde7abb4ddcf9cb80a6e87664e42301453f3,1
train/images/20240211_153813_jpg.rf.xGYh7fOXRWttcEpJwdzr.jpg,train,20240211_153813_jpg,img_13579522ed9fff67499f,3000,4000,a06093d963b48b6ede1ee395b750b2cdb12c83cc471a4f0417c884a26928926f,1
train/images/20240211_153905_jpg.rf.fJ5E6HWEvsq8dJrIc90N.jpg,train,20240211_153905_jpg,img_abc1f690ee3a0d351d32,3000,4000,163273fdc6c8db8337d540d38a32154640f4798df2c82546598e32691bff48fe,1
train/images/20240211_153907_jpg.rf.0Y3WWjTYsqHUEh4b4H0C.jpg,train,20240211_153907_jpg,img_33c2f652d7a2b1016388,3000,4000,dbec3f09e5299879b5a2aebb44a1b95a4d383d173a957761473f96bea644ba64,1
train/images/20240211_154046_jpg.rf.Ajj1vu7u9I8VhaZvALIJ.jpg,train,20240211_154046_jpg,img_ba40bb90712e303f9891,3000,4000,a4d8eca376ca06b18c91661f3245027f33ec152084ba2b7ffc3b788b5c704c70,1
train/images/20240211_154059_jpg.rf.MW0VEeh9bAXeSXif1sKo.jpg,train,20240211_154059_jpg,img_d671d2480beebb540356,3000,4000,092af0f162997d76d18a27160bce0bf57a25532629443e472c5be9d5a406bc60,1
train/images/20240211_154130_jpg.rf.kcTKrdUAXR8RxG4lBiMk.jpg,train,20240211_154130_jpg,img_b94243b59c9149a15d33,3000,4000,0beee2f100067b5649dbf76f50788641808b0d42311954f15d5ce639b495ab0a,1
train/images/20240211_154134_jpg.rf.Mnqr1JOT0IruBuLAmRQq.jpg,train,20240211_154134_jpg,img_03f1e1a286debdd0f502,3000,4000,b2c28fc255a17e2efac79b8d22c6472c09b6abfc6011d1b5897ed3a1093b48a1,1
train/images/20240211_154234_jpg.rf.iADt1F4mpXx5q1nEPMKo.jpg,train,20240211_154234_jpg,img_eae3481c5578a9c53afb,3000,4000,87124dd84c1bc64e5d14bdc0e8495fa58690f51670d053b6c551a5197d51a944,1
train/images/20240211_154256_jpg.rf.IAvkhEAFfPkJcKVXLaaw.jpg,train,20240211_154256_jpg,img_60a27c952fed4ccac0dc,3000,4000,921cd8e14120f9525037a74f56d8fa1457ea2185f088b642344e7a136a25bacf,1
train/images/20240211_154423_jpg.rf.3sehtHvuginVhzm67cov.jpg,train,20240211_154423_jpg,img_aa69bf820da0e805151f,3000,4000,1a4a75198018e2607fb2418eb29b143ead981504bf0a9f0a9593ffeb35091a7e,1
train/images/20240211_154444_jpg.rf.LkADU5ZkhuAvxdSpBpFQ.jpg,train,20240211_154444_jpg,img_dc4b40337aa5525b58cb,3000,4000,0d3e0cd14700494789bef08ba017d25a94f3b6d88276b998414e7d84f5ee43a9,1
train/images/20240211_154447_jpg.rf.PbdjhbTzLgVf9hgTFyZm.jpg,train,20240211_154447_jpg,img_0944cbcb1f022945f44a,3000,4000,a5b82d08bb754767019e07d48aa147f3141bf89d1c4cd998fd2c4ca0e0f040fe,1
train/images/20240211_154502_jpg.rf.OrMRIMNq85gl2FX3jvJF.jpg,train,20240211_154502_jpg,img_28e058797fdce87c1db5,3000,4000,1757706842ecbd12d8d90d968d2c426ce536baf606e4eac9c1e0ca5230a8fda7,1
train/images/20240211_154519_jpg.rf.bzIX4hFN22KNgR0WLWhv.jpg,train,20240211_154519_jpg,img_355d5c1549e773757eeb,3000,4000,a720c93ee1c40e7dd0286d627261c99eb627cecc2e76afb4c14af9204ef128a3,1
train/images/20240211_154535_jpg.rf.KNoUSWcJ6QPkYCK36OZ4.jpg,train,20240211_154535_jpg,img_a3d542499e6f9218cf85,3000,4000,2b704ba3b7937aca5c3a656c5e333633e13e4d170c7b97fc591c932b62aa0320,1
train/images/20240211_154554_jpg.rf.gwGZtODaATtx8y9v90OV.jpg,train,20240211_154554_jpg,img_6888cb09018494d39050,3000,4000,f01841c2ca943af31ea91f6e33af2c195752b9f1d1c88cd974ca2375d57ccecb,1
train/images/20240211_154707_jpg.rf.ymZ3SdSaaHtQQLcbSs3n.jpg,train,20240211_154707_jpg,img_4ab3cdff5f90c1070912,3000,4000,e6c18016e19325a7c99d6b12e18134ab6e79ae7c8c31f865ce995a2cc693e8b7,1
train/images/20240211_154713_jpg.rf.Hj8Rz85ztUDXSUMRZtAY.jpg,train,20240211_154713_jpg,img_8b7f8f2c2c6da92b7dc9,3000,4000,47309f85ce953d09ffd458a609934a8bcd96c559086afbb4dc156044c4af8c61,1
train/images/20240211_154742_jpg.rf.kWaxYPOOqrkmV8o3d4Co.jpg,train,20240211_154742_jpg,img_999b03f29212f24e7cc0,3000,4000,749c1a2e3d7413fa748589e1296d7d7a25dd0012696a0cec80574976975c3808,1
train/images/20240211_161423_jpg.rf.v5QUuIZAI5rrYSN3MK4H.jpg,train,20240211_161423_jpg,img_56e03d20465d98722891,3000,4000,c9313dc87c002e4bb409dce0fa4178fdc1f85441a560aa2a14f70cfa3f43bcb2,1
train/images/20240211_161718_jpg.rf.mAKGfxM8R0iqygqg7Oeg.jpg,train,20240211_161718_jpg,img_b8d5bb13b5a81c0b454d,3000,4000,8da1fce2b8ea57cffd9e37587cf0f4f9e186470ce8113a1ab3f6252fe95228f7,1
train/images/20240211_162119_jpg.rf.GjzDXR5TfmSJuUwhDgDd.jpg,train,20240211_162119_jpg,img_0a0cee3f657cb8a70e7b,3000,4000,55a988e7d17ccb377e614fba9b49b21c685b184f25fb936812c35ffbab94f4d3,1
train/images/20240211_162122_jpg.rf.gpA8WFPKGo81Hdm9uAfj.jpg,train,20240211_162122_jpg,img_efdd0074955ac29c93a3,2259,2104,ed3705719d9c1df3d9926cc0350d361de55e114fc4dfef736a935f8edd3f64e5,1
train/images/20240211_162204_jpg.rf.PTSbVBexq55yYbG7vFQt.jpg,train,20240211_162204_jpg,img_40b810084ab25b379a81,3000,4000,4ef2b51568a79790f910ecd72310d5841819a329203749669b6767b224f17e07,1
train/images/20240211_162211_jpg.rf.CMK1o0CMcbPxfyxvh4XN.jpg,train,20240211_162211_jpg,img_5595731e53cb070f47f3,3000,4000,fc101b0314008ada333bd8cbaf2aa57fcf19a624c85e044652f9f0308ac6151c,1
train/images/20240211_162512_jpg.rf.oLD9ZgWFKJDsjQvJeQdr.jpg,train,20240211_162512_jpg,img_c7b1835716629fbbded4,3000,4000,7068764cf6aa6518bc0b9633b4162679ac714fb14ce5622802a54b4dd6281f2d,1
train/images/20240211_162529_jpg.rf.rDAFaAkQuMrz7rCiKZTR.jpg,train,20240211_162529_jpg,img_d4b74b7a9294a3c8dfe0,3000,4000,98a0a96cd1d59c41a3c799656f517e47b4b597e735dabdf7892fac4e0645621e,1
train/images/20240211_162535_jpg.rf.x75sATmzYy7sQw1JzmqM.jpg,train,20240211_162535_jpg,img_581b90de0940e58365e9,3000,4000,f0d9077e1080a18cf9baafb73a20197edb87d7d50bf9692c4ab454dd04aba616,1
train/images/20240211_162552_jpg.rf.mWkw6MtJQdjdLakh60WE.jpg,train,20240211_162552_jpg,img_9f16436fdc44a0e1e616,3000,4000,3e3b1d24544465c036041b1dcc3e82771f8660db09b77cd8aadf4b9b1d5e43e8,1
train/images/20240211_162557_jpg.rf.yS5N9pxbai6N1Q7Kv6Rp.jpg,train,20240211_162557_jpg,img_ea645dc472ca9183f598,3000,4000,9563c9648931c9df9aba417c97a951e5a5ee86238cab5a71eede1a9a41c5641f,1
train/images/20240211_162601_jpg.rf.V1bhqTXz201PR8HFRtY5.jpg,train,20240211_162601_jpg,img_9f59e848695ccec6156c,3000,4000,606515cfb7cf2933966d297fb630728b66d838816cb0a1a4606b636a73c51aaf,2
train/images/20240211_162628_jpg.rf.LnRJS1hBLSp2wLW0B3NT.jpg,train,20240211_162628_jpg,img_eb882f5d983543aecd13,3000,4000,72c761849318b765cb84b317eeff1deac6c46024106b5ed8a3b3f98d1d665662,1
train/images/20240211_162641_jpg.rf.jH1CVxNzNr2lpEsuKgWl.jpg,train,20240211_162641_jpg,img_7ae02df55cf364578cc5,3000,4000,09314efa8662c2da96a1da3fd1dfb10b55da052fa0bd5a8f7474c67da59a6b51,1
train/images/20240211_162718_jpg.rf.Xy79qYY1qsTtXzLw40hX.jpg,train,20240211_162718_jpg,img_5b3995cd07bc8fe2956c,3000,4000,52fd75395394243a7813b753e7fc610f07afebea7cbcb1ac4b35d82f9580edb4,1
train/images/20240211_162727_jpg.rf.5BWOZRh3xaBtXlaLMbkv.jpg,train,20240211_162727_jpg,img_8091ef7633731a89fbe6,3000,4000,242115e1665c4b9c69974f6260e56a322d3578c11c02919ec5a433eca5be7e47,1
train/images/20240211_162754_jpg.rf.9znWrFuyFngaxEV1pvN9.jpg,train,20240211_162754_jpg,img_8583e4a71a19e402d7b3,3000,2713,b9aba91281e3bd8f0f8cae03f823a6977142b71560f37e6a05d760206ac7e92a,1
train/images/20240211_162824_jpg.rf.UztI0kFGQD89UdZAIlBb.jpg,train,20240211_162824_jpg,img_24cadd67dd9a73f8b311,3000,4000,8d7150c2288de5b2227166c4dbe9a41f6b6096744c42035840461843b74e92e0,1
train/images/20240211_163016_jpg.rf.4NfWNxuwk3FOrO2YPV6Z.jpg,train,20240211_163016_jpg,img_cadea886078bdaf2397a,3000,4000,314138924054d06c289ea13d4aac3457a8f1a1187a59ad3483d21a3c8b036219,1
train/images/20240211_164416_jpg.rf.4pNAFGx2vKvf5UroVE7F.jpg,train,20240211_164416_jpg,img_7f1bec22c4409c637f18,3000,4000,b9e3447f923b39810ac139009ff35fb8dd51e9491be39310cac37bb188e21352,1
train/images/20240211_164419_jpg.rf.awDdKwQHYy4prJDtqNSQ.jpg,train,20240211_164419_jpg,img_db3d465eee365be60dcb,3000,4000,f7fbbe11014cb7b35257389585d9921647b6587272d31d1ad537dad014f80b76,1
train/images/20240211_164433_jpg.rf.K3I8lftjRY4sX5FNZx3T.jpg,train,20240211_164433_jpg,img_957c47b81f4e63b6479c,3000,4000,854e57ecc9a368a02f6f39eca3bd3997d1eb9313da2a0abd71fb51cf48d10f6a,1
train/images/20240211_164444_jpg.rf.9jLKCFu2XuYbO8Dxivsa.jpg,train,20240211_164444_jpg,img_5d2bbe968722d1dc5ade,3000,4000,9fa52523662c64d4d73df02af88f7fd62fca64886a376851c9d6d211dc82c35b,1
train/images/20240211_164549_jpg.rf.fQK0nHDXuMvRDjciDSKW.jpg,train,20240211_164549_jpg,img_51d08602c605673c2d08,3000,4000,0fd860aeae714f2324442b35156411af0cfc36f64224f7106455f4de358f6443,1
train/images/20240211_164553_jpg.rf.cGKVJyVRx5ZUDuG1lzx9.jpg,train,20240211_164553_jpg,img_8f257e385523c03202e6,3000,4000,a26c3e99bbbb09092f1b4208e79d6c0dd747b6469f5bcdbab5c3abe896e1ec74,1
train/images/20240211_164608_jpg.rf.B0PpzsAnOi6cbgdfGOxN.jpg,train,20240211_164608_jpg,img_588ad70d6e2ea30efcb1,3000,4000,254ab012f8aa279b82842d367484acecae15a2c5211c53df7fad3a8e40c4c491,1
train/images/20240211_165748_jpg.rf.E6dTC6borxUKb8QAin1d.jpg,train,20240211_165748_jpg,img_3db9a104984c8975f575,3000,4000,19f696b1a6567e3fe18d42604f05723d0c1afcedd7edee8086d25deb0ebb47e9,1
train/images/20240211_165802_jpg.rf.HWc0BoVu9i8w4iwCile3.jpg,train,20240211_165802_jpg,img_51314e48cd35b191e459,3000,4000,79627bac7befb350e6473a3e5056b3f039640f95c20a6a8ebfe48219ddeb1600,1
train/images/20240211_165822_jpg.rf.GOqwTi6aXug4XII7H8SE.jpg,train,20240211_165822_jpg,img_b3299e67fca8b21006ec,3000,4000,9ea2977f7880f6381d5ba088e2a1372df6e2602fc39070f5dcc2fbb172022941,1
train/images/20240211_170339_jpg.rf.IdQlNpO8lLf6bveY3zkL.jpg,train,20240211_170339_jpg,img_dba33e02cb829d88cd85,3000,4000,f17680bfd66f16d5a0aead9e58540cb017d9f704e2ca6540d96ac165d2abc3ae,1
train/images/20240211_170349_jpg.rf.PKbHFFLV8Dcewr9GbIBn.jpg,train,20240211_170349_jpg,img_7e6c5d1d917481f3af9e,3000,4000,86242b7af39b01bc9b67cdc84d249be17de18a394731deb8f9d2e700046f301e,1
train/images/20240211_211113_jpg.rf.JIP2cLBwuzjn07HcMKvw.jpg,train,20240211_211113_jpg,img_096fecb33624680c2e8d,1645,2518,19db8676e64c356478e15871ba4dbf7de495e4deb15d034b061e2df15082ed87,1
train/images/20240214_135723_jpg.rf.mZ0JnkVU0AJnDT208eGm.jpg,train,20240214_135723_jpg,img_5111d88f3bd93b275d3e,3000,4000,75a0af5be83780df47e1baef730c42dbb1c794afa495f0b1de9c8ecad3e4103a,1
train/images/20240214_135729_jpg.rf.2ztWwXbopQg3eWzZ6IBE.jpg,train,20240214_135729_jpg,img_4da1e65869b77d5aad40,3000,4000,fee33f5ce900463f1f6ec6cdd6d3f315309188d4936acdfdb15fdb274b105905,1
train/images/20240214_135802_jpg.rf.ZVQdT9Hyu0vDxCyDIcg5.jpg,train,20240214_135802_jpg,img_11f35e4fae3579159076,3000,4000,9f5542fa69d462dd99781fca20c9d2477d357b9a44e8966988ce22e047771df8,1
train/images/20240214_135831_jpg.rf.39r8uiPTDAb13aAEXwS3.jpg,train,20240214_135831_jpg,img_3b25bccc3fe756a64629,2205,1960,14ae284ffb187c9873598ddc2dc7ec86c5647017a8a2a2dac404e38552e5bbaf,1
train/images/20240214_135901_jpg.rf.Z0Zoh4qa2yXxOjaNzzbS.jpg,train,20240214_135901_jpg,img_ba84fbcc49343b5592b8,1632,1640,0c36259a7eb0645fa0ca31248e23174eef35763f2193d746e78da0baf31c9fa3,1
train/images/20240214_140006_jpg.rf.w3Ud6mKNP8Mi8sTXG1ls.jpg,train,20240214_140006_jpg,img_e349fae302cbeb3b2c4a,3000,4000,a7782262e493294babb987425538f0b5e5531b18ed92d9a155cf6e7c76420518,1
train/images/20240214_140619_jpg.rf.dn6ZG7AWPIamJObPWuyK.jpg,train,20240214_140619_jpg,img_b3e3f8e5a3eb36ff3165,1752,2387,7e18517818c7c471868c6c209b26da5902818ccbce57626e85ca355752577dda,1
train/images/20240214_141043_jpg.rf.ZymQygggnhsN0SAfsrhC.jpg,train,20240214_141043_jpg,img_ce2e92c5597e9dc853a4,860,1482,b920c507f0cce9aa10f4afce414f5436847c56e54c3922d6d32a3bc5eff28c3b,1
train/images/20240214_141045_jpg.rf.gh7SxTcJlypOi9LOvvMZ.jpg,train,20240214_141045_jpg,img_30accd97b4f38c9edb8c,3000,4000,ddbf138b5054ad578ee1c6ef4b049a3d1c8165223b6761b5ae78e78108b30575,1
train/images/20240214_141104_jpg.rf.eKj8ftNUX31124Tl6W9Y.jpg,train,20240214_141104_jpg,img_30150719a9c899b4946e,1758,2167,204258c58f5139ad02b551eab7d3702bfc9144f1c798cab94b10f36d8b75ac3b,1
train/images/20240214_141210_jpg.rf.JIKIvnojpc9CmCTW6SFV.jpg,train,20240214_141210_jpg,img_c541e5f97e01c7d5b175,1131,816,43c26d4043957a0552e36dda612193bfe29d2c6b4804427b11c61590ad6a9f63,1
train/images/20240214_141358_jpg.rf.ILv2s907EPt8xcrGXvCr.jpg,train,20240214_141358_jpg,img_ec6dc98f76785715fe5d,1558,1403,f113cc18c5d976d1994beb3240c878409d96488630a1a7fe9bb19c1f35cbbd0d,1
train/images/20240214_141402_jpg.rf.oowwI7YCCucZUyq8afK4.jpg,train,20240214_141402_jpg,img_064ec101662fbf5d9a81,2397,2070,b316eed0305e22600b64f77d505a6bc1e7c1e3f0abd5a6cf0f29bf9c56630a4c,1
train/images/20240214_142058_jpg.rf.VBUvunpI7WZbK5rpT7f3.jpg,train,20240214_142058_jpg,img_df0ae42a7c33d99ae7ea,3000,4000,59f96d10b181eec6f5de6464931a0437753342e1451169195841c7f230c77be1,1
train/images/20240214_142104_jpg.rf.J3RoFBj4VgZBqxXuhiLZ.jpg,train,20240214_142104_jpg,img_057a8bad545d7a209543,3000,4000,1939aad959c6befa29790b6cb88ddd2b846019f6209a28991fde5465e6b2928f,1
train/images/20240214_142348_jpg.rf.UjY3RWhWOPc0v8MpFAjn.jpg,train,20240214_142348_jpg,img_5bcb37e8b1e0df8517be,3000,4000,7d4fd547dd0cc17287830f8fdd1f07a2edf84c10407ccc93a9fb3d8ebebcb9ba,2
train/images/20240214_145611_jpg.rf.Ql1Lgq7WZMX9XL8lxVgr.jpg,train,20240214_145611_jpg,img_759ea9f6c1772f9c7870,3000,4000,953d536405f2218489ce4a45abe56a9343de19509dd5b890b4617412a95f5e5a,3
train/images/20240214_145646_jpg.rf.eP9yBYvk0ot88VDL7L0G.jpg,train,20240214_145646_jpg,img_9f419fc014e15a81508a,3000,4000,0eaadafd5771490c94974a937a83ad5af413ca288d10ad76bf9f0115a5828294,1
train/images/20240214_145653_jpg.rf.ezwRvAFaMKn6v7aSeUaT.jpg,train,20240214_145653_jpg,img_79255095497ea7241429,3000,4000,5510807b360c4e3f5cfe3aaba191805523a5c7c6360a2afcfd374f2403a708dd,1
train/images/20240214_145856_jpg.rf.s0wy7dnC39sFNgZIqqRL.jpg,train,20240214_145856_jpg,img_f9083d6d8944d91a3985,4000,3000,68b888668f9a75e66aa0316142f30db3da91bf47580a30592a31df35618d43f2,1
train/images/20240214_145918_jpg.rf.yHMUrDwUyG3DJgtfSpdV.jpg,train,20240214_145918_jpg,img_beb2c8622b5b7ed81b6c,3000,4000,c592e9837e2b58577fd4311f1b293a5311407f104034ab295bb3041356a43165,1
train/images/20240214_145955_jpg.rf.3u7tBUMuUhqQAMiiXfAF.jpg,train,20240214_145955_jpg,img_68bb21b21873bbff43cf,3000,4000,936132976e381f33c84949595b79582026d42da5c3fded86f29ac35ad2402144,1
train/images/20240214_150021_jpg.rf.4U06M6kZWS7PTHWpgeqg.jpg,train,20240214_150021_jpg,img_85b61ddd9df7f68a02de,3000,4000,3586bbdc6002584f98c128a1fcdaa5d8c1d747baa41554edc4428c0387857017,1
train/images/20240214_150027_jpg.rf.NXr4ELRkRIJV24x28Y2A.jpg,train,20240214_150027_jpg,img_4114af1b59a16f7c5775,3000,4000,690876295d9e50151c73a8b524796d0f952765c435bbf11c8d8022c80aafebd5,1
train/images/20240214_150031_jpg.rf.Kyta6ivt8CfZl1V2QQYz.jpg,train,20240214_150031_jpg,img_43209eb6bbb33232e44d,3000,4000,1a28f36078e2f6d8dc433eaa5742dc191e8ce7f06837e04b834a9d083b50bd03,1
train/images/20240214_150041_jpg.rf.ZUTqRkyjLwOKkxcxNVar.jpg,train,20240214_150041_jpg,img_8e25e2f1e577970ba195,3000,4000,278391a4e46a3ba859b30383e028a3870a284891afd6248cca35c3ae8813b966,1
train/images/20240214_150043_jpg.rf.iksHDJAX3tq8yLgibEa4.jpg,train,20240214_150043_jpg,img_cda431ed8ab820abda2b,3000,4000,a87f78792b35c3b50463694f66183b01a1ba98e80298f6db412fed314516d031,1
train/images/20240214_150046_jpg.rf.XKwsJycXD4uEjSSu7RNW.jpg,train,20240214_150046_jpg,img_51f81f455583456f5369,1979,1805,8231745f9f1bf92ac83bab3947bdd5145495c9ec38ad9260fcc49b359457ae0d,1
train/images/20240214_150105_jpg.rf.Lb0xnyKlezJOUuLbSPcL.jpg,train,20240214_150105_jpg,img_ce0c7e4828628a4eab6b,3000,4000,4ac05b18fd89bf69f4fac91d6a5b6c9812c9b8690641d5d92af4be44e701f53c,1
train/images/20240214_150110_jpg.rf.yulv43CHbAGSqZ2455tf.jpg,train,20240214_150110_jpg,img_2c107068aea007d22890,3000,4000,a2ed091bf45cc8ab5c39fcc159acce226f2d907639e3e41a06110114acaf9036,1
train/images/20240214_150202_jpg.rf.SnA5se7zpvT7U6ySuAkG.jpg,train,20240214_150202_jpg,img_3e8d6c1bc9a78b357905,3000,4000,bb2f4db96fbc109ce34c3d27a353746a9760eb1d886c86a6019daeed00722df9,1
train/images/20240214_181856_jpg.rf.tCOPHFF8gJP74C08PlEM.jpg,train,20240214_181856_jpg,img_9f73743500c8b613ca2a,3000,4000,7312f21ba2e933ea5fb17e05ac3b0d5008959040187339d133c6bfe0472db71d,1
train/images/20240214_181909_jpg.rf.tU0BBcESWtiIQBGuPXC3.jpg,train,20240214_181909_jpg,img_bf32ed7a348b319f807f,3000,4000,65b7659020ab214f32370e2ce2f1ed03b345b9b510e97090589f413c8fa65d0f,1
train/images/20240214_181953_jpg.rf.NiEOzcNfAqFQBNGZDuBL.jpg,train,20240214_181953_jpg,img_f5cdbbc3e924b58e1d77,3000,4000,273323b5e76c8f2fc30cb1d75fe65dbd07ad9af60433e1510c05dfc699f4d6a9,1
train/images/20240214_182053_jpg.rf.e5NfTjdBEqwdGpAVVkeu.jpg,train,20240214_182053_jpg,img_84c4743b0a9533cc3c4e,3000,4000,7a64b09e554122d452bb6e3e822d2dc6c20d1c2775d0341ef2075d3fab7fafe8,1
train/images/20240214_182118_jpg.rf.32kJc4wqhBf7emCbeFtw.jpg,train,20240214_182118_jpg,img_74627e14aeaa56fc4db2,3000,4000,789f8e21dd2bb2eedea014d9293172607e34a597077a29e5948ae11caa5e899b,1
train/images/20240214_182139_jpg.rf.ez5SuegNrTLJAn47BWXO.jpg,train,20240214_182139_jpg,img_bb3935d114836dd69ef9,3000,4000,3146255fcc76c8d70f27aef4fa234fe2a010c7171bcde867970b666511e0a94d,1
train/images/20240214_182212_jpg.rf.hubvhv6hAOMG7So6juzN.jpg,train,20240214_182212_jpg,img_c673c18329ef0179e313,3000,4000,e886c0f163dd606ba80e51e39b4a48cd8ce738be2caae4f080f0618756950346,1
train/images/20240214_182553_jpg.rf.QiPEgQu2Ng4Mur8IXR66.jpg,train,20240214_182553_jpg,img_fe839a7b728304a75989,3000,4000,310cf784c650992348adb3205b02ee9b17bc743fe0e92dd7cae18403e750339c,1
train/images/20240214_182556_jpg.rf.zl2qJwJOWP4qdBFp4SVE.jpg,train,20240214_182556_jpg,img_a2c6387a03d93f1b954d,3000,4000,b524caf663e9f97fbbe8863ac676af166b9ea3dc68a5fd125ad183ea7de1e12a,1
train/images/20240214_182930_jpg.rf.9CFKjscxzUyW1Kqg95ea.jpg,train,20240214_182930_jpg,img_10ed08cd1d4c783efa98,3000,4000,e64bc89bcccd71459d2e4794f8813f078d551f1ef414fefde258c3b347de9498,1
train/images/20240214_183113_jpg.rf.zA4zxdIHScSAljzGcoEQ.jpg,train,20240214_183113_jpg,img_e1931c226661895a6810,3000,4000,685190b02cbcaa2a51fb1688e8d179ccee302fc5d9b97221a4de96cf16884781,1
train/images/20240214_183130_jpg.rf.S0dGDjhMfminNrwHe0na.jpg,train,20240214_183130_jpg,img_26f1b4943021268a40bd,3000,4000,847ad0f0f595d2e60be00fe5a141bafc3bc8f3d32ee2a7ec0f69c4b7085e6b23,1
train/images/20240214_183316_jpg.rf.e9X8UWdUBIBYeMvRbOGU.jpg,train,20240214_183316_jpg,img_50a4fb41f04da53496b6,3000,4000,bfec8187abf02e425b7f76f67f8ef05e084b14c95091cbbbec2b25c68d24914c,1
train/images/20240214_183349_jpg.rf.taA0Vh4S2WolFQaIHJ0n.jpg,train,20240214_183349_jpg,img_4be064b6bb04c7db11eb,3000,4000,2d8c551bb7266fb1ec9ec1a60b76aa26671f20451584614cf1939f2374be608d,1
